823;109;230;235;land;false;plains;1
824;116;190;228;land;false;plains;1
825;173;182;170;land;false;plains;1
826;230;246;182;land;false;plains;1
827;207;156;155;land;true;plains;1
828;233;184;219;land;false;plains;1
829;101;251;239;land;false;plains;1
830;235;137;229;land;false;plains;1
831;117;203;253;land;false;plains;1
832;235;190;224;land;false;plains;1
833;203;223;160;land;false;plains;1
834;133;241;185;land;false;plains;1
835;37;232;239;land;false;plains;1
836;171;222;115;land;false;plains;1
837;209;171;141;land;false;plains;1
838;241;234;51;land;false;plains;1
839;211;242;200;land;false;plains;1
840;169;134;213;land;false;plains;1
841;237;238;192;land;false;plains;1
842;224;197;209;land;false;plains;1
843;235;66;210;land;false;plains;1
844;111;169;247;land;false;plains;1
845;94;250;228;land;false;plains;1
846;193;148;201;land;false;plains;1
847;248;184;243;land;false;plains;1
848;129;239;231;land;true;plains;1
849;231;243;42;land;false;plains;1
850;250;112;185;land;false;plains;1
851;129;228;188;land;false;plains;1
852;156;148;248;land;false;plains;1
853;214;89;239;land;false;plains;1
854;224;160;144;land;false;plains;1
855;230;140;236;land;false;plains;1
856;247;213;213;land;false;plains;1
857;158;222;175;land;false;plains;1
858;241;138;192;land;false;plains;1
859;244;80;212;land;false;plains;1
860;248;244;24;land;false;plains;1
861;209;235;201;land;false;plains;1
862;189;174;247;land;false;plains;1
863;103;214;219;land;false;plains;1
864;234;132;237;land;true;plains;1
865;207;153;239;land;false;plains;1
866;233;211;171;land;false;plains;1
867;191;85;245;land;false;plains;1
868;222;253;223;land;false;plains;1
869;233;241;194;land;false;plains;1
870;188;148;251;land;false;plains;1
871;88;164;253;land;true;plains;1
872;239;206;65;land;false;plains;1
873;108;174;251;land;false;plains;1
874;212;231;157;land;false;plains;1
875;149;132;253;land;false;plains;1
876;117;237;160;land;false;plains;1
877;172;230;229;land;false;plains;1
878;230;210;186;land;false;plains;1
879;175;171;207;land;false;plains;1
880;249;104;251;land;false;plains;1
881;145;251;138;land;false;plains;1
882;214;78;223;land;false;plains;1
883;76;195;237;land;false;plains;1
884;162;237;169;land;false;plains;1
885;234;97;229;land;false;plains;1
886;205;101;196;land;false;plains;1
887;169;222;168;land;false;plains;1
888;143;242;147;land;false;plains;1
889;166;230;231;land;false;plains;1
890;169;222;123;land;false;plains;1
891;199;221;99;land;false;plains;1
892;223;131;173;land;false;plains;1
893;217;250;217;land;false;plains;1
894;111;158;239;land;false;plains;1
895;235;94;253;land;false;plains;1
896;167;138;253;land;false;plains;1
897;201;71;243;land;false;plains;1
898;151;216;140;land;false;plains;1
899;247;143;231;land;false;plains;1
900;230;196;209;land;false;plains;1
901;188;211;161;land;false;plains;1
902;225;72;204;land;false;plains;1
903;246;115;178;land;false;plains;1
904;225;38;243;land;false;plains;1
905;253;104;201;land;false;plains;1
906;184;202;212;land;true;plains;1
907;161;173;217;land;false;plains;1
908;179;185;234;land;false;plains;1
909;103;239;181;land;false;plains;1
910;140;236;218;land;false;plains;1
911;250;250;234;land;false;plains;1
912;130;216;217;land;false;plains;1
913;207;139;207;land;false;plains;1
914;168;217;130;land;false;plains;1
915;218;234;90;land;false;plains;1
916;238;210;113;land;false;plains;1
917;170;240;142;land;false;plains;1
918;182;215;121;land;false;plains;1
919;165;214;150;land;true;plains;1
920;224;80;202;land;false;plains;1
921;92;200;254;land;false;plains;1
922;171;121;240;land;false;plains;1
923;247;150;214;land;false;plains;1
924;183;225;153;land;false;plains;1
925;237;219;187;land;false;plains;1
926;181;152;169;land;false;plains;1
927;241;142;190;land;false;plains;1
928;135;180;234;land;false;plains;1
929;238;240;222;land;false;plains;1
930;208;94;199;land;false;plains;1
931;154;222;227;land;true;plains;1
932;157;119;243;land;false;plains;1
933;232;221;165;land;true;plains;1
934;198;207;108;land;false;plains;1
935;215;137;239;land;false;plains;1
936;26;228;250;land;false;plains;1
937;153;194;205;land;false;plains;1
938;217;251;202;land;false;plains;1
939;254;85;166;land;false;plains;1
940;5;254;249;land;false;plains;1
941;199;203;154;land;false;plains;1
942;162;234;187;land;false;plains;1
943;235;176;200;land;false;plains;1
944;213;196;165;land;false;plains;1
945;147;156;214;land;false;plains;1
946;227;193;122;land;false;plains;1
947;176;249;189;land;false;plains;1
948;190;135;215;land;false;plains;1
949;250;76;179;land;false;plains;1
950;94;247;248;land;false;plains;1
951;190;239;161;land;false;plains;1
952;181;220;183;land;false;plains;1
953;225;217;167;land;true;plains;1
954;204;220;101;land;false;plains;1
955;149;229;143;land;false;plains;1
956;208;131;230;land;false;plains;1
957;57;250;206;land;false;plains;1
958;246;64;230;land;false;plains;1
959;199;172;241;land;false;plains;1
960;119;248;188;land;false;plains;1
961;181;242;87;land;false;plains;1
962;227;237;154;land;false;plains;1
963;79;177;247;land;false;plains;1
964;121;252;134;land;false;plains;1
965;223;158;122;land;false;plains;1
966;147;254;223;land;false;plains;1
967;143;217;242;land;false;plains;1
968;192;202;155;land;false;plains;1
969;71;249;184;land;false;plains;1
970;182;204;155;land;false;plains;1
971;132;242;229;land;false;plains;1
972;188;240;170;land;false;plains;1
973;230;151;145;land;false;plains;1
974;207;165;166;land;false;plains;1
975;163;119;220;land;false;plains;1
976;192;174;207;land;false;plains;1
977;226;203;195;land;false;plains;1
978;235;230;234;land;false;plains;1
979;102;253;151;land;false;plains;1
980;212;216;167;land;false;plains;1
981;188;230;119;land;false;plains;1
982;199;204;234;land;false;plains;1
983;245;203;100;land;true;plains;1
984;230;125;193;land;false;plains;1
985;247;181;141;land;false;plains;1
986;32;247;248;land;false;plains;1
987;188;100;236;land;true;plains;1
988;224;231;76;land;false;plains;1
989;128;136;254;land;false;plains;1
990;146;244;206;land;false;plains;1
991;114;246;214;land;false;plains;1
992;224;103;203;land;false;plains;1
993;175;89;239;land;false;plains;1
994;240;252;189;land;false;plains;1
995;204;154;146;land;false;plains;1
996;216;136;201;land;false;plains;1
997;250;124;236;land;false;plains;1
998;193;214;200;land;false;plains;1
999;237;186;88;land;false;plains;1
1000;227;251;220;land;false;plains;1
1001;247;76;231;land;false;plains;1
1002;222;154;225;land;true;plains;1
1003;242;185;211;land;false;plains;1
1004;215;247;108;land;true;plains;1
1005;119;188;234;land;false;plains;1
1006;101;245;213;land;false;plains;1
1007;161;211;201;land;false;plains;1
1008;181;196;224;land;false;plains;1
1009;220;217;189;land;false;plains;1
1010;231;168;127;land;false;plains;1
1011;244;59;217;land;false;plains;1
1012;224;135;224;land;false;plains;1
1013;245;225;143;land;false;plains;1
1014;249;222;60;land;false;plains;1
1015;226;183;128;land;false;plains;1
1016;203;229;140;land;false;plains;1
1017;137;187;212;land;false;plains;1
1018;224;88;196;land;false;plains;1
1019;166;196;253;land;false;plains;1
1020;202;164;210;land;false;plains;1
1021;221;119;187;land;false;plains;1
1022;182;224;124;land;false;plains;1
1023;235;101;209;land;false;plains;1
1024;187;200;197;land;true;plains;1
1025;149;207;194;land;false;plains;1
1026;88;226;244;land;false;plains;1
1027;133;225;239;land;false;plains;1
1028;107;222;201;land;false;plains;1
1029;253;127;178;land;false;plains;1
1030;156;235;204;land;false;plains;1
1031;249;200;192;land;false;plains;1
1032;234;190;221;land;false;plains;1
1033;138;211;252;land;false;plains;1
1034;208;241;104;land;false;plains;1
1035;228;177;222;land;false;plains;1
1036;170;192;169;land;false;plains;1
1037;176;191;151;land;false;plains;1
1038;242;147;203;land;false;plains;1
1039;91;250;223;land;false;plains;1
1040;148;222;139;land;false;plains;1
1041;96;252;212;land;false;plains;1
1042;161;181;197;land;false;plains;1
1043;195;222;240;land;false;plains;1
1044;241;115;149;land;false;plains;1
1045;240;239;183;land;false;plains;1
1046;152;251;137;land;false;plains;1
1047;193;115;218;land;false;plains;1
1048;247;175;171;land;false;plains;1
1049;157;244;205;land;false;plains;1
1050;249;152;113;land;false;plains;1
1051;88;228;228;land;true;plains;1
1052;246;214;86;land;false;plains;1
1053;254;206;69;land;false;plains;1
1054;120;209;205;land;false;plains;1
1055;233;168;152;land;false;plains;1
1056;207;218;137;land;false;plains;1
1057;175;250;132;land;false;plains;1
1058;239;194;156;land;false;plains;1
1059;253;190;136;land;false;plains;1
1060;44;234;248;land;false;plains;1
1061;199;125;222;land;false;plains;1
1062;208;109;193;land;false;plains;1
1063;76;217;245;land;false;plains;1
1064;251;198;103;land;true;plains;1
1065;228;170;127;land;false;plains;1
1066;197;243;130;land;false;plains;1
1067;130;201;173;land;true;plains;1
1068;216;244;48;land;false;plains;1
1069;152;217;194;land;false;plains;1
1070;238;92;217;land;false;plains;1
1071;201;184;117;land;false;plains;1
1072;245;205;134;land;false;plains;1
1073;219;165;144;land;false;plains;1
1074;163;235;167;land;false;plains;1
1075;237;182;241;land;false;plains;1
1076;247;120;155;land;false;plains;1
1077;176;203;208;land;false;plains;1
1078;124;159;237;land;false;plains;1
1079;241;179;248;land;true;plains;1
1080;166;254;119;land;false;plains;1
1081;106;239;199;land;false;plains;1
1082;220;99;220;land;false;plains;1
1083;160;196;223;land;false;plains;1
1084;211;188;144;land;false;plains;1
1085;198;166;235;land;false;plains;1
1086;252;239;53;land;false;plains;1
1087;72;245;252;land;false;plains;1
1088;218;201;93;land;false;plains;1
1089;232;209;123;land;false;plains;1
1090;219;191;222;land;false;plains;1
1091;227;228;72;land;false;plains;1
1092;189;121;214;land;false;plains;1
1093;240;145;116;land;false;plains;1
1094;208;128;235;land;false;plains;1
1095;178;254;246;land;false;plains;1
1096;203;180;209;land;true;plains;1
1097;210;144;201;land;false;plains;1
1098;238;242;33;land;false;plains;1
1099;121;166;237;land;false;plains;1
1100;171;215;199;land;false;plains;1
1101;241;186;122;land;false;plains;1
1102;163;234;162;land;false;plains;1
1103;188;142;249;land;false;plains;1
1104;248;122;152;land;false;plains;1
1105;183;244;175;land;true;plains;1
1106;222;196;85;land;false;plains;1
1107;208;103;225;land;false;plains;1
1108;252;212;212;land;false;plains;1
1109;223;173;168;land;false;plains;1
1110;238;161;241;land;false;plains;1
1111;202;219;177;land;false;plains;1
1112;129;186;218;land;false;plains;1
1113;123;179;241;land;false;plains;1
1114;164;236;105;land;false;plains;1
1115;231;197;220;land;true;plains;1
1116;252;105;148;land;false;plains;1
1117;234;231;246;land;false;plains;1
1118;245;174;174;land;false;plains;1
1119;211;193;197;land;false;plains;1
1120;222;87;195;land;false;plains;1
1121;103;216;219;land;false;plains;1
1122;162;205;141;land;false;plains;1
1123;178;220;199;land;false;plains;1
1124;130;130;241;land;false;plains;1
1125;144;156;210;land;false;plains;1
1126;231;240;206;land;true;plains;1
1127;149;185;171;land;true;plains;1
1128;207;141;226;land;false;plains;1
1129;231;185;113;land;false;plains;1
1130;250;156;241;land;false;plains;1
1131;231;72;208;land;false;plains;1
1132;251;204;174;land;false;plains;1
1133;104;227;217;land;false;plains;1
1134;217;233;246;land;false;plains;1
1135;169;231;249;land;false;plains;1
1136;174;160;212;land;false;plains;1
1137;235;205;168;land;false;plains;1
1138;164;168;207;land;false;plains;1
1139;234;199;140;land;false;plains;1
1140;246;162;221;land;false;plains;1
1141;120;228;172;land;false;plains;1
1142;167;208;167;land;false;plains;1
1143;170;112;226;land;false;plains;1
1144;225;153;162;land;true;plains;1
1145;244;165;202;land;false;plains;1
1146;160;220;200;land;false;plains;1
1147;186;203;240;land;false;plains;1
1148;39;226;236;land;false;plains;1
1149;243;141;150;land;false;plains;1
1150;193;243;182;land;true;plains;1
1151;170;166;228;land;false;plains;1
1152;228;169;135;land;false;plains;1
1153;182;121;242;land;false;plains;1
1154;183;227;159;land;false;plains;1
1155;175;215;135;land;false;plains;1
1156;238;241;205;land;false;plains;1
1157;190;221;231;land;false;plains;1
1158;217;88;225;land;false;plains;1
1159;215;198;206;land;false;plains;1
1160;219;233;162;land;false;plains;1
1161;91;197;241;land;false;plains;1
1162;193;119;204;land;false;plains;1
1163;246;226;199;land;false;plains;1
1164;178;164;225;land;false;plains;1
1165;237;205;141;land;false;plains;1
1166;250;186;205;land;false;plains;1
1167;242;233;85;land;false;plains;1
1168;195;179;158;land;false;plains;1
1169;173;220;121;land;false;plains;1
1170;214;240;220;land;false;plains;1
1171;247;103;200;land;false;plains;1
1172;233;161;108;land;false;plains;1
1173;235;227;50;land;false;plains;1
1174;207;116;233;land;true;plains;1
1175;253;157;159;land;false;plains;1
1176;202;91;245;land;false;plains;1
1177;232;229;230;land;false;plains;1
1178;221;192;234;land;false;plains;1
1179;230;239;138;land;false;plains;1
1180;212;205;201;land;false;plains;1
1181;164;200;247;land;false;plains;1
1182;218;217;239;land;true;plains;1
1183;166;185;232;land;false;plains;1
1184;149;251;110;land;false;plains;1
1185;78;227;228;land;true;plains;1
1186;236;219;151;land;true;plains;1
1187;233;190;164;land;false;plains;1
1188;216;99;214;land;false;plains;1
1189;167;234;131;land;false;plains;1
1190;225;178;104;land;false;plains;1
1191;243;167;157;land;false;plains;1
1192;254;146;123;land;false;plains;1
1193;64;202;240;land;false;plains;1
1194;193;205;235;land;false;plains;1
1195;252;145;116;land;true;plains;1
1196;116;192;204;land;false;plains;1
1197;147;175;201;land;false;plains;1
1198;96;196;222;land;false;plains;1
1199;239;133;166;land;true;plains;1
1200;243;49;254;land;false;plains;1
1201;190;215;251;land;false;plains;1
1202;236;244;84;land;false;plains;1
1203;237;143;252;land;false;plains;1
1204;75;234;232;land;false;plains;1
1205;245;134;135;land;false;plains;1
1206;251;186;100;land;false;plains;1
1207;220;227;132;land;false;plains;1
1208;223;45;240;land;false;plains;1
1209;229;159;153;land;false;plains;1
1210;234;147;182;land;false;plains;1
1211;177;248;97;land;true;plains;1
1212;168;121;239;land;false;plains;1
1213;149;251;168;land;false;plains;1
1214;182;244;133;land;false;plains;1
1215;231;206;170;land;false;plains;1
1216;224;93;198;land;true;plains;1
1217;91;227;203;land;false;plains;1
1218;118;238;210;land;true;plains;1
1219;240;195;115;land;true;plains;1
1220;247;150;244;land;true;plains;1
1221;141;186;209;land;false;plains;1
1222;130;161;232;land;false;plains;1
1223;128;178;232;land;false;plains;1
1224;77;250;239;land;false;plains;1
1225;158;205;243;land;false;plains;1
1226;203;236;158;land;false;plains;1
1227;188;173;180;land;false;plains;1
1228;43;254;218;land;false;plains;1
1229;167;152;253;land;false;plains;1
1230;104;236;173;land;false;plains;1
1231;109;204;217;land;false;plains;1
1232;210;250;198;land;false;plains;1
1233;250;130;139;land;false;plains;1
1234;48;212;254;land;false;plains;1
1235;253;154;223;land;true;plains;1
1236;110;177;244;land;false;plains;1
1237;226;227;109;land;false;plains;1
1238;228;203;177;land;false;plains;1
1239;172;222;183;land;false;plains;1
1240;228;158;169;land;false;plains;1
1241;192;227;193;land;false;plains;1
1242;243;155;171;land;true;plains;1
1243;200;127;249;land;false;plains;1
1244;102;189;228;land;false;plains;1
1245;102;244;181;land;false;plains;1
1246;231;206;90;land;false;plains;1
1247;234;210;172;land;false;plains;1
1248;224;209;154;land;false;plains;1
1249;190;149;233;land;false;plains;1
1250;232;242;43;land;false;plains;1
1251;238;146;150;land;false;plains;1
1252;139;227;248;land;false;plains;1
1253;223;213;219;land;false;plains;1
1254;250;235;229;land;false;plains;1
1255;248;33;246;land;false;plains;1
